时间：0.0s;	dt=1.0s;
ID:MTG_QS_SC04|实时水量：4527.203立方米|高度：138.765米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4527.203立方米|高度：138.765米|进水量：6.000立方米|出水量：0.000立方米|
时间：758.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4533.203立方米|高度：138.949米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4533.203立方米|高度：138.949米|进水量：6.000立方米|出水量：0.000立方米|
时间：759.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4539.203立方米|高度：139.133米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4539.203立方米|高度：139.133米|进水量：6.000立方米|出水量：0.000立方米|
时间：760.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4545.203立方米|高度：139.317米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4545.203立方米|高度：139.317米|进水量：6.000立方米|出水量：0.000立方米|
时间：761.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4551.203立方米|高度：139.500米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4551.203立方米|高度：139.500米|进水量：6.000立方米|出水量：0.000立方米|
时间：762.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4557.203立方米|高度：139.684米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4557.203立方米|高度：139.684米|进水量：6.000立方米|出水量：0.000立方米|
时间：763.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4563.203立方米|高度：139.868米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4563.203立方米|高度：139.868米|进水量：6.000立方米|出水量：0.000立方米|
时间：764.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4569.203立方米|高度：140.052米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4569.203立方米|高度：140.052米|进水量：6.000立方米|出水量：0.000立方米|
时间：765.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4575.203立方米|高度：140.236米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4575.203立方米|高度：140.236米|进水量：6.000立方米|出水量：0.000立方米|
时间：766.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4581.203立方米|高度：140.420米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4581.203立方米|高度：140.420米|进水量：6.000立方米|出水量：0.000立方米|
时间：767.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4587.203立方米|高度：140.604米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4587.203立方米|高度：140.604米|进水量：6.000立方米|出水量：0.000立方米|
时间：768.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4593.203立方米|高度：140.788米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4593.203立方米|高度：140.788米|进水量：6.000立方米|出水量：0.000立方米|
时间：769.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4599.203立方米|高度：140.972米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4599.203立方米|高度：140.972米|进水量：6.000立方米|出水量：0.000立方米|
时间：770.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4605.203立方米|高度：141.156米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4605.203立方米|高度：141.156米|进水量：6.000立方米|出水量：0.000立方米|
时间：771.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4611.203立方米|高度：141.340米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4611.203立方米|高度：141.340米|进水量：6.000立方米|出水量：0.000立方米|
时间：772.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4617.203立方米|高度：141.523米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4617.203立方米|高度：141.523米|进水量：6.000立方米|出水量：0.000立方米|
时间：773.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4623.203立方米|高度：141.707米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4623.203立方米|高度：141.707米|进水量：6.000立方米|出水量：0.000立方米|
时间：774.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4629.203立方米|高度：141.891米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4629.203立方米|高度：141.891米|进水量：6.000立方米|出水量：0.000立方米|
时间：775.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4635.203立方米|高度：142.075米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4635.203立方米|高度：142.075米|进水量：6.000立方米|出水量：0.000立方米|
时间：776.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4641.203立方米|高度：142.259米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4641.203立方米|高度：142.259米|进水量：6.000立方米|出水量：0.000立方米|
时间：777.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4647.203立方米|高度：142.443米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4647.203立方米|高度：142.443米|进水量：6.000立方米|出水量：0.000立方米|
时间：778.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4653.203立方米|高度：142.627米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4653.203立方米|高度：142.627米|进水量：6.000立方米|出水量：0.000立方米|
时间：779.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4659.203立方米|高度：142.811米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4659.203立方米|高度：142.811米|进水量：6.000立方米|出水量：0.000立方米|
时间：780.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4665.203立方米|高度：142.995米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4665.203立方米|高度：142.995米|进水量：6.000立方米|出水量：0.000立方米|
时间：781.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4671.203立方米|高度：143.179米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4671.203立方米|高度：143.179米|进水量：6.000立方米|出水量：0.000立方米|
时间：782.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4677.203立方米|高度：143.363米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4677.203立方米|高度：143.363米|进水量：6.000立方米|出水量：0.000立方米|
时间：783.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4683.203立方米|高度：143.546米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4683.203立方米|高度：143.546米|进水量：6.000立方米|出水量：0.000立方米|
时间：784.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4689.203立方米|高度：143.730米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4689.203立方米|高度：143.730米|进水量：6.000立方米|出水量：0.000立方米|
时间：785.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4695.203立方米|高度：143.914米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4695.203立方米|高度：143.914米|进水量：6.000立方米|出水量：0.000立方米|
时间：786.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4701.203立方米|高度：144.098米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4701.203立方米|高度：144.098米|进水量：6.000立方米|出水量：0.000立方米|
时间：787.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4707.203立方米|高度：144.282米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4707.203立方米|高度：144.282米|进水量：6.000立方米|出水量：0.000立方米|
时间：788.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4713.203立方米|高度：144.466米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4713.203立方米|高度：144.466米|进水量：6.000立方米|出水量：0.000立方米|
时间：789.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4719.203立方米|高度：144.650米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4719.203立方米|高度：144.650米|进水量：6.000立方米|出水量：0.000立方米|
时间：790.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4725.203立方米|高度：144.834米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4725.203立方米|高度：144.834米|进水量：6.000立方米|出水量：0.000立方米|
时间：791.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4731.203立方米|高度：145.018米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4731.203立方米|高度：145.018米|进水量：6.000立方米|出水量：0.000立方米|
时间：792.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4737.203立方米|高度：145.202米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4737.203立方米|高度：145.202米|进水量：6.000立方米|出水量：0.000立方米|
时间：793.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4743.203立方米|高度：145.386米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4743.203立方米|高度：145.386米|进水量：6.000立方米|出水量：0.000立方米|
时间：794.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4749.203立方米|高度：145.569米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4749.203立方米|高度：145.569米|进水量：6.000立方米|出水量：0.000立方米|
时间：795.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4755.203立方米|高度：145.753米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4755.203立方米|高度：145.753米|进水量：6.000立方米|出水量：0.000立方米|
时间：796.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4761.203立方米|高度：145.937米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4761.203立方米|高度：145.937米|进水量：6.000立方米|出水量：0.000立方米|
时间：797.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4767.203立方米|高度：146.121米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4767.203立方米|高度：146.121米|进水量：6.000立方米|出水量：0.000立方米|
时间：798.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4773.203立方米|高度：146.305米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4773.203立方米|高度：146.305米|进水量：6.000立方米|出水量：0.000立方米|
时间：799.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4779.203立方米|高度：146.489米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4779.203立方米|高度：146.489米|进水量：6.000立方米|出水量：0.000立方米|
时间：800.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4785.203立方米|高度：146.673米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4785.203立方米|高度：146.673米|进水量：6.000立方米|出水量：0.000立方米|
时间：801.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4791.203立方米|高度：146.857米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4791.203立方米|高度：146.857米|进水量：6.000立方米|出水量：0.000立方米|
时间：802.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC03|实时水量：8.319立方米|高度：0.116米|进水量：12.000立方米|出水量：12.000立方米|
ID:MTG_QS_SC04|实时水量：4797.203立方米|高度：147.041米|进水量：6.000立方米|出水量：0.000立方米|
ID:MTG_QS_SC05|实时水量：4797.203立方米|高度：147.041米|进水量：6.000立方米|出水量：0.000立方米|
时间：803.0s;	dt=1.0s;
ID:MTG_QS_SC01|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
ID:MTG_QS_SC02|实时水量：16.637立方米|高度：0.465米|进水量：6.000立方米|出水量：6.000立方米|
